"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"[1262] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1263] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1264] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1265] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1266] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1267] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1268] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1269] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1270] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1271] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1272] [P-Adjustment-N] | Informal agreement between Lebanon and the Syrian Arab Republic leaves 0.080 of El-Assi/Orontos for Lebanon and the rest to the Syrian Arab Republic."
"[1273] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1274] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1275] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1276] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1277] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1278] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1279] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1280] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1281] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1282] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1283] [P-Components-N] | TO:  Iraq: 9 (Euphrates)"
"[1284] [P-Components-N] | Amu Darya to Uzbekistan 43.32, of which 22 to Uzbekistan (including Zeravshan 3.09) and 22 - 0.68 (IRSWR TKM) = 21.32 to Turkmenistan (through Uzbekistan); Syr Darya 11.54 to Uzbekistan."
"[1285] [P-Components-N] | Amu Darya to Uzbekistan 43.32, of which 22 to Uzbekistan (including Zeravshan 3.09) and 22 - 0.68 (IRSWR TKM) = 21.32 to Turkmenistan (through Uzbekistan); Syr Darya 11.54 to Uzbekistan."
"[1286] [P-Components-N] | Amu Darya to Uzbekistan 43.32, of which 22 to Uzbekistan (including Zeravshan 3.09) and 22 - 0.68 (IRSWR TKM) = 21.32 to Turkmenistan (through Uzbekistan); Syr Darya 11.54 to Uzbekistan."
"[1287] [P-Components-N] | Amu Darya to Uzbekistan 43.32, of which 22 to Uzbekistan (including Zeravshan 3.09) and 22 - 0.68 (IRSWR TKM) = 21.32 to Turkmenistan (through Uzbekistan); Syr Darya 11.54 to Uzbekistan."
"[1288] [P-Components-N] | Amu Darya to Uzbekistan 43.32, of which 22 to Uzbekistan (including Zeravshan 3.09) and 22 - 0.68 (IRSWR TKM) = 21.32 to Turkmenistan (through Uzbekistan); Syr Darya 11.54 to Uzbekistan."
"[1289] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1290] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1291] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1292] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1293] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1294] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1295] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1296] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1297] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1298] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1299] [P-Components-N] | Turkey has unilaterally guaranteed to allow 15.75 km3/year (500 m3/s) of water cross the border to the Syrian Arab Republic, but no formal agreement has been obtained so far on the sharing of the Euphrates water. To Georgia (Corub River) 3.15"
"[1300] [P-Components-N] | Amu Darya to Turkmenistan 21.32; Syr Darya to Tajikistan 11.8,of which 11.54 again is transit flow to Uzbekistan, of which finally 10 is reserved for Kazakhstan."
"[1301] [P-Components-N] | Amu Darya to Turkmenistan 21.32; Syr Darya to Tajikistan 11.8,of which 11.54 again is transit flow to Uzbekistan, of which finally 10 is reserved for Kazakhstan."
"[1302] [P-Components-N] | Amu Darya to Turkmenistan 21.32; Syr Darya to Tajikistan 11.8,of which 11.54 again is transit flow to Uzbekistan, of which finally 10 is reserved for Kazakhstan."
"[1303] [P-Components-N] | Amu Darya to Turkmenistan 21.32; Syr Darya to Tajikistan 11.8,of which 11.54 again is transit flow to Uzbekistan, of which finally 10 is reserved for Kazakhstan."
"[1304] [P-Components-N] | Amu Darya to Turkmenistan 21.32; Syr Darya to Tajikistan 11.8,of which 11.54 again is transit flow to Uzbekistan, of which finally 10 is reserved for Kazakhstan."
"[1305] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1306] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1307] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1308] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1309] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1310] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1311] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1312] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1313] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1314] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1315] [P-Components-N] | From Saudi Arabia 0.08 (groundwater from Umm er Radhuma)"
"[1316] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1317] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1318] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1319] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1320] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1321] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1322] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1323] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1324] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1325] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1326] [P-Components-N] | From the Syrian Arab Republic (into Dan spring) 0.25; from West Bank 0.325; from Lebanon 0.150 (Hulah Lake)"
"[1327] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1328] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1329] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1330] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1331] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1332] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1333] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1334] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1335] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1336] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1337] [P-Components-N] | Natural inflow from Saudi Arabia from Disi aquifer 0.18; Inflow from Syria 0.09"
"[1338] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1339] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1340] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1341] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1342] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1343] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1344] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1345] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1346] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1347] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1348] [P-Components-N] | This is groundwater coming from Saudi Arabia, but it is mostly brackish."
"[1349] [P-Components-S] | From Israel to Gaza Strip"
"[1350] [P-Components-S] | From Israel to Gaza Strip"
"[1351] [P-Components-S] | From Israel to Gaza Strip"
"[1352] [P-Components-S] | From Israel to Gaza Strip"
"[1353] [P-Components-S] | From Israel to Gaza Strip"
"[1354] [P-Components-S] | From Israel to Gaza Strip"
"[1355] [P-Components-S] | From Israel to Gaza Strip"
"[1356] [P-Components-S] | From Israel to Gaza Strip"
"[1357] [P-Components-S] | From Israel to Gaza Strip"
"[1358] [P-Components-S] | From Israel to Gaza Strip"
"[1359] [P-Components-S] | From Israel to Gaza Strip"
"[1360] [P-Components-S] | From Saudi Arabia"
"[1361] [P-Components-S] | From Saudi Arabia"
"[1362] [P-Components-S] | From Saudi Arabia"
"[1363] [P-Components-S] | From Saudi Arabia"
"[1364] [P-Components-S] | From Saudi Arabia"
"[1365] [P-Components-S] | From Saudi Arabia"
"[1366] [P-Components-S] | From Saudi Arabia"
"[1367] [P-Components-S] | From Saudi Arabia"
"[1368] [P-Components-S] | From Saudi Arabia"
"[1369] [P-Components-S] | From Saudi Arabia"
"[1370] [P-Components-S] | From Saudi Arabia"
"[1371] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1372] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1373] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1374] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1375] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1376] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1377] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1378] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1379] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1380] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1381] [P-Observations-N] | Actual groundwater inflow from Saudi Arabia is estimated to be 0 due to exploitation of the Saq aquifer in Saudi Arabia."
"[1382] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1383] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1384] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1385] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1386] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1387] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1388] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1389] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1390] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1391] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1392] [P-Components-N] | To Kuwait 0.02; to Bahrain 0.112; to Qatar 0.002; to Jordan 0.18; to Iraq 0.08 (Umm er Radhuma)."
"[1393] [P-Components-N] | To Gaza 0.025"
"[1394] [P-Components-N] | To Gaza 0.025"
"[1395] [P-Components-N] | To Gaza 0.025"
"[1396] [P-Components-N] | To Gaza 0.025"
"[1397] [P-Components-N] | To Gaza 0.025"
"[1398] [P-Components-N] | To Gaza 0.025"
"[1399] [P-Components-N] | To Gaza 0.025"
"[1400] [P-Components-N] | To Gaza 0.025"
"[1401] [P-Components-N] | To Gaza 0.025"
"[1402] [P-Components-N] | To Gaza 0.025"
"[1403] [P-Components-N] | To Gaza 0.025"
"[1404] [P-Components-N] | Groundwater outflow into Israel 0.150 (Hulah Lake); into the Syrian Arab Republic 0.130 (Dan springs)"
"[1405] [P-Components-N] | Groundwater outflow into Israel 0.150 (Hulah Lake); into the Syrian Arab Republic 0.130 (Dan springs)"
"[1406] [P-Components-N] | Groundwater outflow into Israel 0.150 (Hulah Lake); into the Syrian Arab Republic 0.130 (Dan springs)"
"[1407] [P-Components-N] | Groundwater outflow into Israel 0.150 (Hulah Lake); into the Syrian Arab Republic 0.130 (Dan springs)"
"[1408] [P-Components-N] | Groundwater outflow into Israel 0.150 (Hulah Lake); into the Syrian Arab Republic 0.130 (Dan springs)"
"[1409] [P-Components-N] | Groundwater outflow into Israel 0.150 (Hulah Lake); into the Syrian Arab Republic 0.130 (Dan springs)"
"[1410] [P-Components-N] | Groundwater outflow into Israel 0.150 (Hulah Lake); into the Syrian Arab Republic 0.130 (Dan springs)"
